algo,n,dist,trial,time_ms,comparisons,swaps,array_accesses,allocations
heap,100,random,1,0,1043,590,3856
heap,100,random,2,0,1034,600,3868
heap,100,random,3,0,1016,579,3769
heap,100,random,4,0,1025,575,3775
heap,100,random,5,0,1019,576,3766
heap,100,sorted,1,0,1081,640,4082
heap,100,sorted,2,0,1081,640,4082
heap,100,sorted,3,0,1081,640,4082
heap,100,sorted,4,0,1081,640,4082
heap,100,sorted,5,0,1081,640,4082
heap,100,reverse,1,0,944,516,3436
heap,100,reverse,2,0,944,516,3436
heap,100,reverse,3,0,944,516,3436
heap,100,reverse,4,0,944,516,3436
heap,100,reverse,5,0,944,516,3436
heap,100,nearly-sorted,1,0,1080,639,4077
heap,100,nearly-sorted,2,0,1082,637,4075
heap,100,nearly-sorted,3,0,1082,641,4087
heap,100,nearly-sorted,4,0,1079,637,4069
heap,100,nearly-sorted,5,0,1083,637,4077
heap,1000,random,1,0,16844,9086,60946
heap,1000,random,2,0,16829,9053,60817
heap,1000,random,3,0,16862,9066,60922
heap,1000,random,4,0,16878,9076,60984
heap,1000,random,5,0,16866,9076,60960
heap,1000,sorted,1,0,17583,9708,64290
heap,1000,sorted,2,0,17583,9708,64290
heap,1000,sorted,3,0,17583,9708,64290
heap,1000,sorted,4,0,17583,9708,64290
heap,1000,sorted,5,0,17583,9708,64290
heap,1000,reverse,1,0,15965,8316,56878
heap,1000,reverse,2,0,15965,8316,56878
heap,1000,reverse,3,0,15965,8316,56878
heap,1000,reverse,4,0,15965,8316,56878
heap,1000,reverse,5,0,15965,8316,56878
heap,1000,nearly-sorted,1,0,17572,9702,64250
heap,1000,nearly-sorted,2,0,17560,9700,64220
heap,1000,nearly-sorted,3,0,17566,9694,64214
heap,1000,nearly-sorted,4,0,17554,9685,64163
heap,1000,nearly-sorted,5,0,17577,9708,64278
heap,10000,random,1,1,235328,124159,843133
heap,10000,random,2,1,235390,124136,843188
heap,10000,random,3,0,235385,124246,843508
heap,10000,random,4,0,235370,124247,843481
heap,10000,random,5,0,235171,124179,842879
heap,10000,sorted,1,0,244498,131835,884501
heap,10000,sorted,2,0,244467,131912,884670
heap,10000,sorted,3,0,244467,131872,884550
heap,10000,sorted,4,0,244469,131891,884611
heap,10000,sorted,5,0,244517,131873,884653
heap,10000,reverse,1,0,226709,116706,803536
heap,10000,reverse,2,0,226701,116711,803535
heap,10000,reverse,3,0,226689,116700,803478
heap,10000,reverse,4,0,226671,116671,803355
heap,10000,reverse,5,0,226700,116711,803533
heap,10000,nearly-sorted,1,0,244266,131457,882903
heap,10000,nearly-sorted,2,0,244288,131478,883010
heap,10000,nearly-sorted,3,0,244299,131481,883041
heap,10000,nearly-sorted,4,0,244275,131498,883044
heap,10000,nearly-sorted,5,0,244305,131457,882981
heap,100000,random,1,6,3019450,1574692,10762976
heap,100000,random,2,6,3019809,1574848,10764162
heap,100000,random,3,6,3019786,1575096,10764860
heap,100000,random,4,6,3019531,1574887,10763723
heap,100000,random,5,6,3019529,1575015,10764103
heap,100000,sorted,1,4,3112159,1650019,11174375
heap,100000,sorted,2,4,3112254,1650262,11175294
heap,100000,sorted,3,4,3112309,1650011,11174651
heap,100000,sorted,4,4,3112286,1650073,11174791
heap,100000,sorted,5,4,3112303,1649993,11174585
heap,100000,reverse,1,4,2926814,1497544,10346260
heap,100000,reverse,2,4,2926672,1497509,10345871
heap,100000,reverse,3,4,2926724,1497473,10345867
heap,100000,reverse,4,4,2926750,1497473,10345919
heap,100000,reverse,5,4,2926635,1497428,10345554
heap,100000,nearly-sorted,1,4,3110926,1648643,11167781
heap,100000,nearly-sorted,2,4,3110949,1648785,11168253
heap,100000,nearly-sorted,3,4,3110841,1648629,11167569
heap,100000,nearly-sorted,4,4,3110830,1648567,11167361
heap,100000,nearly-sorted,5,4,3110907,1648889,11168481
